id,y_2011,y_2013,y_2015,y_2016,y_2017,y_2018,y_2019,y_2020
197,337168.0,337168.0,392943.0,387678.0,387675.0,385254.0,381114.0,15000.9643
198,14527.0,13577.0,13577.0,13577.0,13580.0,13577.0,12853.0,2142.1667
199,217011.0,200356.0,89688.0,82688.0,93428.0,90858.0,95300.0,13614.2857
200,3378.0,462.0,462.0,462.0,462.0,462.0,,462.0
201,550459.0,550148.0,550148.0,550148.0,550144.0,550148.0,550874.0,16202.1765
202,,,,,,,,
203,14775.0,14775.0,14775.0,14775.0,14776.0,14775.0,12900.0,6450.0
204,1699911.0,1774867.0,1917120.0,1927970.0,1864774.0,1864781.0,2028257.0,42961.25
205,,,,,,,,
206,1152.0,1152.0,15338.0,31993.0,37790.0,38944.0,47496.0,6785.1429
207,497158.0,607157.0,867893.0,1217075.0,1217081.0,1217075.0,1247514.0,39057.0968
208,21134.0,21134.0,21638.0,21638.0,21639.0,21638.0,21638.0,7212.6667
209,2987642.0,2973186.0,2980689.0,2969474.0,2976072.0,3218768.0,3100811.0,21909.5
210,2944885.0,3121912.0,3084086.0,2933951.0,3081216.0,2437751.0,3258457.0,82521.3256
211,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,829.0
212,7168.0,7168.0,7168.0,7168.0,7168.0,7168.0,7303.0,3651.5
213,,,,,,,,
214,46104.0,46104.0,44659.0,49061.0,47740.0,47735.0,48945.0,4202.75
215,1859527.0,1817550.0,1820084.0,1853932.0,1850093.0,1848832.0,1814395.0,21290.9495
216,135259.0,135259.0,135202.0,135202.0,119482.0,135141.0,130807.0,6659.7333
217,178472.0,178472.0,182698.0,182698.0,182700.0,182698.0,182839.0,4646.4
218,,,,,,,1763.0,1763.0
219,33639.0,34909.0,34909.0,34861.0,35250.0,31658.0,36266.0,3029.3846
220,67702.0,64152.0,64152.0,64152.0,64150.0,115777.0,119918.0,19986.3333
221,13148.0,13148.0,13148.0,17014.0,21792.0,20754.0,19129.0,2651.9
222,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,1504.0,1504.0
223,11370.0,11370.0,11370.0,11370.0,12184.0,12184.0,9942.0,6437.3333
224,29163.0,29163.0,30389.0,30389.0,30387.0,45179.0,246257.0,25173.6
225,33998.0,33998.0,36736.0,36736.0,36736.0,36736.0,35618.0,3754.5
226,98317.0,105068.0,104668.0,104668.0,113364.0,113360.0,117860.0,10714.5455
227,158741.0,170398.0,170398.0,170398.0,177174.0,185343.0,202209.0,11090.8947
228,108671.0,108671.0,114151.0,114151.0,124704.0,206883.0,225513.0,11560.0952
229,980591.0,980591.0,1001833.0,1089580.0,1101480.0,1195064.0,1285334.0,31057.2963
230,773697.0,772507.0,770234.0,781609.0,776609.0,798404.0,811687.0,9474.6
231,19358.0,19358.0,19358.0,24140.0,24141.0,24140.0,24140.0,6035.0
232,816165.0,834444.0,818888.0,817596.0,817593.0,816938.0,816938.0,41951.6364
233,58916.0,57832.0,68799.0,70211.0,70205.0,70211.0,90547.0,3621.88
234,723702.0,723144.0,722622.0,682305.0,679575.0,719905.0,744319.0,20703.5
235,408310.0,509962.0,509831.0,508742.0,508747.0,508742.0,347564.0,5141.6786
236,59990.0,59222.0,56032.0,56032.0,56031.0,56032.0,54542.0,13635.5
237,19468.0,19468.0,19468.0,20318.0,20318.0,20318.0,20318.0,5079.5
238,990.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0
239,,,,,,,,
240,66328.0,66328.0,66328.0,66394.0,64800.0,64794.0,62696.0,3299.7895
241,236627.0,249115.0,268160.0,263513.0,239625.0,263809.0,263749.0,10193.6923
242,480335.0,480427.0,480427.0,489010.0,461344.0,472095.0,490693.0,20135.0513
243,202172.0,202172.0,202172.0,202652.0,202650.0,202652.0,205282.0,6622.0
244,63285.0,63285.0,62250.0,62250.0,62256.0,62250.0,62698.0,4478.4286
245,9430.0,9430.0,5428.0,5428.0,5428.0,5428.0,5428.0,2714.0
246,736.0,736.0,736.0,736.0,736.0,736.0,,736.0
247,,1655.0,1611.0,1611.0,1611.0,1611.0,1716.0,1716.0
248,2155927.0,4224275.0,3352231.0,4010727.0,4522812.0,3219292.0,5290834.0,106867.5882
249,5465755.0,5592164.0,5269825.594,5480567.25,5586359.0,5831466.0,5985101.0,34945.9416
250,92273.0,92273.0,78844.0,78292.0,91720.0,91721.0,91721.0,13103.0
251,37560.0,42393.0,43513.0,46081.0,46080.0,59150.0,60580.0,3470.5263
252,410719.0,453271.0,461342.0,461342.0,462192.0,468392.0,468419.0,9368.38
253,59229.0,59229.0,59373.0,61921.0,61920.0,61921.0,48278.0,3445.0
254,263450.0,100883.0,94037.0,94235.0,94230.0,94235.0,95581.0,4344.5909
255,4049220.0,4060457.0,4063429.0,4131155.0,4133430.0,3809706.0,4275511.0,50306.8049
256,,,,,,,,
257,46880.0,46880.0,46880.0,46880.0,34759.0,34759.0,34759.0,8689.75
258,26701.0,26701.0,26701.0,26701.0,26702.0,26701.0,26701.0,6675.25
259,7170.0,7170.0,7170.0,7170.0,7170.0,7170.0,7170.0,3585.0
260,,,,,,,,
261,94501.0,96240.0,96432.0,96432.0,100096.0,98451.0,100906.0,9197.4545
262,2783553.0,3232841.0,3246419.0,3264794.0,3264796.0,3264794.0,3365921.0,64275.9583
263,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0
264,243662.0,243662.0,243662.0,243662.0,243661.0,243662.0,243983.0,8413.2069
265,310363.0,307808.0,307808.0,307042.0,307044.0,307042.0,314398.0,20959.8667
266,,,,,,,,
267,1910409.0,1967641.0,1968333.0,2042330.0,2065623.0,2060346.0,2075771.0,16106.9161
268,12116.0,12116.0,12116.0,12116.0,12117.0,12116.0,117246.0,23449.2
269,334706.0,365606.0,365606.0,380805.0,329697.0,329695.0,331015.0,30092.2727
270,169743.0,169743.0,169743.0,169743.0,169745.0,169743.0,168564.0,9915.5294
271,79016.0,102864.0,102864.0,102864.0,102864.0,135412.0,138464.0,14460.6316
272,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,4168.0,2084.0
273,81846.0,79711.0,79768.0,79768.0,79765.0,79768.0,74823.0,6802.0909
274,5704.0,5704.0,5704.0,5704.0,5704.0,5704.0,5704.0,3132.0
275,3342670.0,3354090.0,3373141.0,3404056.0,3246091.0,3342133.0,4681545.0,36735.7969
276,986422.0,985113.0,993392.0,980056.0,980058.0,992277.0,987604.0,30873.625
277,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0
278,54599.0,32680.0,32680.0,52976.0,52976.0,52976.0,53836.0,17945.3333
279,11692.0,11692.0,11692.0,11692.0,47709.0,265485.0,845765.0,23886.7059
280,16447073.0,16752108.0,16781244.0,17023792.0,17216614.0,17721930.0,18171855.0,54624.0431
281,1033163.0,1232398.0,1186437.0,1223072.0,1438047.0,1449249.0,1388864.0,59700.0172
282,6563416.0,6583343.0,6566716.0,6844223.0,6650708.0,6735814.0,6801465.0,16552.1491
283,185639.0,189648.0,198488.0,218968.0,218966.0,222776.0,241173.0,6327.0
284,611151.0,554148.0,554148.0,695758.0,695760.0,697618.0,702643.0,28573.0625
285,5092070.0,5137118.0,5112604.0,4890882.0,5162400.0,5141965.0,5163387.0,13856.3294
286,15174.0,15174.0,15174.0,15159.0,13448.0,13446.0,13446.0,3361.5
287,503325.0,503325.0,497499.0,488307.0,492404.0,529174.0,487274.0,7302.4203
288,89526.0,88387.0,88387.0,88387.0,88392.0,88387.0,87233.0,5971.0
289,420384.0,419196.0,446831.0,444909.0,357600.0,360200.0,358690.0,15603.3333
290,14362.0,16448.0,16448.0,14470.0,14470.0,16448.0,14248.0,6924.6
291,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0
292,4313.0,4313.0,4313.0,4313.0,4313.0,4313.0,4313.0,1437.6667
293,1411289.0,1439006.0,1442309.0,1424121.0,1424791.0,1444962.0,1470548.0,12710.8134
294,101599.0,113604.0,102724.0,113895.0,113892.0,113895.0,119981.0,7057.7059
295,2392538.0,2475672.0,2475672.0,2463123.0,2271290.0,2330433.0,2756654.0,19872.8712
296,,,598.0,598.0,598.0,598.0,598.0,598.0
297,8736.0,8736.0,8596.0,8596.0,8595.0,8596.0,8596.0,2865.3333
